anime_id,name,genre,type,episodes,rating,members
34240,Shelter,"Music, Sci-Fi",Music,1,8.38,71136
731,Interstella5555: The 5tory of The 5ecret 5tar 5ystem,"Adventure, Drama, Music, Sci-Fi",Music,1,8.17,31464
17949,The Everlasting Guilty Crown,Music,Music,1,8.0,11663
2768,CLAMP in Wonderland 2,"Action, Comedy, Drama, Fantasy, Magic, Music, Romance",Music,1,7.64,13985
9930,Snow Halation,Music,Music,1,7.61,8731
1047,On Your Mark,"Drama, Music, Sci-Fi",Music,1,7.6,13661
22539,"One More Time, One More Chance","Drama, Music, Romance, Slice of Life",Music,1,7.6,5660
10445,Perfect Day,Music,Music,1,7.59,7743
6399,Higashi no Eden: Falling Down,Music,Music,1,7.56,9881
10050,Macross F Music Clip Shuu: Nyankuri,Music,Music,1,7.47,3010
32953,Koi ni Naritai Aquarium,Music,Music,1,7.43,1683
14951,Wonderful Rush,Music,Music,1,7.4,6807
31780,Kimi no Kokoro wa Kagayaiteru kai?,Music,Music,1,7.35,2762
17901,All Alone With You,"Fantasy, Music",Music,1,7.35,7612
11033,"Natsu-iro Egao de 1, 2, Jump!",Music,Music,1,7.34,6939
24429,Daze,Music,Music,1,7.33,2919
20877,Music S.T.A.R.T!!,Music,Music,1,7.33,5729
12637,Mo Gyutto Love de Sekkinchuu!,Music,Music,1,7.32,6713
12623,Egomama,Music,Music,1,7.29,1471
34085,Sakura Nagashi,"Action, Drama, Mecha, Music, Sci-Fi",Music,1,7.29,2945
12079,Black★Rock Shooter,"Action, Music",Music,1,7.29,40641
4705,Tengen Toppa Gurren Lagann: Parallel Works,Music,Music,8,7.27,22213
23043,Re Boot,"Drama, Music, School, Slice of Life",Music,1,7.25,1544
6548,Tengen Toppa Gurren Lagann: Kirameki★Yoko Box - Pieces of Sweet Stars,"Ecchi, Music",Music,1,7.25,18991
30771,Mudai,"Drama, Music, Romance, Slice of Life",Music,1,7.24,1242
9733,The TV Show,Music,Music,1,7.21,2066
9907,Bokura no Live Kimi to no Life,Music,Music,1,7.2,10426
32030,MEMORiES MELODiES,Music,Music,1,7.15,699
11487,Sekiranun Graffiti,Music,Music,1,7.11,4014
6749,Prince of Tennis: The Band of Princes Film Kick the Future,"Action, Music",Music,1,7.1,3826
32700,Heart Realize,Music,Music,1,7.09,1626
10720,Korekuraide Utau,Music,Music,1,7.09,1395
8348,Tengen Toppa Gurren Lagann: Parallel Works 2,"Mecha, Music",Music,7,7.09,13361
30903,Children Record,Music,Music,2,7.06,745
32468,Nirvana,Music,Music,1,7.06,1760
21409,The iDOLM@STER Cinderella Girls 2nd Anniversary PV,Music,Music,1,7.06,2408
15673,Tell Your World,Music,Music,1,7.05,2630
1890,Clover,"Drama, Fantasy, Music, Sci-Fi, Shoujo",Music,1,7.02,8524
2274,CLAMP in Wonderland,Music,Music,1,6.99,12267
2728,TWO-MIX: White Reflection,Music,Music,1,6.96,1708
13281,FlashBack,Music,Music,1,6.94,1508
13053,Aimai Elegy,Music,Music,1,6.91,1646
33420,RESTART POiNTER,Music,Music,1,6.91,364
25375,Moon Pride,"Magic, Music, Romance, Supernatural",Music,1,6.89,2478
22513,Freely Tomorrow,Music,Music,1,6.87,1199
12659,Nisoku Hokou,Music,Music,1,6.86,1116
24823,Days,Music,Music,1,6.83,2907
28789,3-gatsu no Lion meets Bump of Chicken,"Drama, Music, Seinen",Music,1,6.8,2160
6666,Passion,Music,Music,1,6.78,2100
8230,True Tears Epilogue,"Drama, Music, Romance",Music,1,6.78,8053
2953,Egao,"Music, Slice of Life",Music,1,6.77,8814
4467,Universe,"Fantasy, Music",Music,1,6.77,1275
12935,Utakata Hanabi,Music,Music,1,6.75,1375
1998,Amazing Nuts!,"Adventure, Music, Police, Romance, Sci-Fi",Music,4,6.74,6650
5016,Fluximation,Music,Music,14,6.74,2240
1958,Wish,Music,Music,1,6.74,5321
30103,Precure All Stars Movie: Haru no Carnival♪ - Ima Koko kara,"Fantasy, Magic, Music, Shoujo",Music,1,6.7,501
20613,Viva Namida,Music,Music,1,6.7,2376
6533,Atarashii Sekai,Music,Music,1,6.69,1477
6137,Tsuki no Waltz,Music,Music,1,6.69,1499
21451,Nihonbashi Koukashita R Keikaku,Music,Music,1,6.68,1325
2729,X²: Double X,"Drama, Music, Shoujo",Music,1,6.68,2976
31048,Burenai Ai de,Music,Music,1,6.67,522
12661,Light Lag,Music,Music,1,6.66,891
32446,MONSTER GENERATiON,Music,Music,1,6.66,468
18799,Take Your Way,"Action, Music, Seinen, Supernatural",Music,1,6.66,1387
11583,Kami nomi zo Shiru Sekai: Natsu-iro Surprise,Music,Music,1,6.65,5772
17913,Redial,Music,Music,1,6.66,1710
32311,Beautiful World,"Action, Drama, Mecha, Music, Sci-Fi",Music,1,6.62,1215
11507,Kami nomi zo Shiru Sekai: Nonstop!! Hunters,Music,Music,1,6.62,6634
32031,Leopard Eyes,Music,Music,1,6.62,473
21103,Utopia,Music,Music,1,6.59,3519
7295,Koi Tsubomi,"Fantasy, Music",Music,1,6.58,1242
8603,Tegami: Haikei Juugo no Kimi e,"Music, School, Slice of Life",Music,1,6.58,653
19081,Weekender Girl,Music,Music,1,6.58,1174
30907,Eine Kleine,"Drama, Music, Romance, Slice of Life",Music,1,6.57,261
21041,Follow Me,"Drama, Music, Romance, Slice of Life",Music,1,6.55,1165
9035,Lupin the Third,"Adventure, Music",Music,1,6.55,1484
4890,Peut-etre Toi,Music,Music,1,6.55,1532
10849,Shinryaku! Ika Musume: Ika Ice Tabena-ika?,Music,Music,1,6.54,3600
15453,Shinryaku! Ika Musume: Kore ga Umi e no Ai Jana-ika!,Music,Music,1,6.54,2162
7659,Aisubeki Mirai e,Music,Music,1,6.52,966
22049,Just Awake,"Action, Music, Sci-Fi",Music,1,6.52,1057
13153,Renkyori Enai,Music,Music,1,6.52,719
31894,The iDOLM@STER Million Live! &quot;Dreaming!&quot; Animation PV,Music,Music,1,6.52,658
17010,Yasashii March: The Tender March,Music,Music,1,6.52,699
17068,Transfer,"Action, Music",Music,1,6.45,797
33689,Dive to Blue,Music,Music,1,6.44,199
34252,STAR BEAT!: Hoshi no Kodou,Music,Music,1,6.39,230
3507,Survival,"Dementia, Drama, Music, Psychological, School, Supernatural",Music,1,6.42,2153
12683,Yumeyume,Music,Music,1,6.42,915
21861,Airy Me,"Dementia, Drama, Horror, Music",Music,1,6.4,1561
32264,Dear Brave,"Music, Romance",Music,1,6.38,522
10132,Jin Sheng Yuan,Music,Music,1,6.38,406
32233,MitchiriNeko March,Music,Music,1,6.37,126
20365,Another: Misaki Mei - Shizuka ni,Music,Music,1,6.36,10775
20929,Galo Sengen,Music,Music,1,6.34,586
33326,Aftermath,"Drama, Military, Music",Music,1,6.33,258
6215,Dr.,"Action, Adventure, Magic, Music, Sci-Fi, Super Power",Music,1,6.31,1616
25641,Monotonous Purgatory,Music,Music,1,6.3,515
25495,fake!fake!,Music,Music,1,6.28,548
29123,World Calling,Music,Music,1,6.28,578
23365,By Your Side,Music,Music,1,6.27,550
4129,Mahou no Tenshi Creamy Mami: Curtain Call,"Comedy, Music, Shoujo",Music,1,6.27,298
7415,Mukougaoka Chisato wa Tada Mitsumeteita no Datta,Music,Music,1,6.27,794
12121,Towa no Kizuna,Music,Music,1,6.25,1692
3506,Connected,"Dementia, Music, Sci-Fi",Music,1,6.24,2697
28433,Baymax,"Drama, Music, Sci-Fi, Slice of Life",Music,1,6.23,651
3642,Shina Dark: Kuroki Tsuki no Ou to Souheki no Tsuki no Himegimi,"Ecchi, Fantasy, Harem, Music",Music,4,6.23,3730
30168,Miss Monochrome: Watashi dake no Monogatari,Music,Music,1,6.22,1634
8312,Piece,Music,Music,1,6.22,1143
19235,"Dance, Dance, Dance","Fantasy, Music",Music,1,6.2,376
1926,Jishu Seisaku Movie Binchou-tan,"Music, Slice of Life",Music,1,6.2,1781
14359,Vocaloid China Project Senden Animation,"Fantasy, Music",Music,5,6.19,1582
8446,SAI: Part 1 / Revolving... to the Core,"Fantasy, Music",Music,1,6.18,306
3818,Soratobu Toshi Keikaku,"Music, Sci-Fi",Music,1,6.18,1163
4689,Kaze no Toori Michi,Music,Music,1,6.17,1902
32826,Yuuki no Baton,Music,Music,1,6.16,549
20855,Bacterial Contamination,"Dementia, Horror, Music",Music,1,6.15,1643
4126,Mahou no Tenshi Creamy Mami: Lovely Serenade,Music,Music,1,6.15,385
32343,Subarashii Sekai,"Fantasy, Music",Music,1,6.15,165
3525,Extra,"Action, Dementia, Horror, Music, Sci-Fi",Music,1,6.14,2401
32747,Fake Style II,Music,Music,1,6.14,82
28715,Rusty Nail,"Action, Music, Sci-Fi",Music,1,6.14,417
8939,Bohemian Rhapsody,"Music, Sci-Fi, Space",Music,1,6.13,3005
32745,Fake Style,Music,Music,1,6.13,85
23483,Decorator,Music,Music,1,6.12,880
10691,Downloader,Music,Music,1,6.12,3680
8921,Believe,"Action, Music, Super Power",Music,1,6.11,616
32600,Kanojo wa Zombie,"Music, Romance",Music,1,6.11,387
24109,Tooryanse,"Music, Supernatural",Music,1,6.11,305
31977,Hanabi,"Drama, Music, Romance, Slice of Life",Music,1,6.1,162
27789,Yodaka no Hoshi (Music),"Drama, Fantasy, Music, Slice of Life",Music,1,6.1,478
10799,Chime,Music,Music,1,6.09,3125
19521,GAME OVER feat. Hatsune Miku,Music,Music,1,6.08,1400
32338,Yes! BanG_Dream!,Music,Music,1,6.06,353
15423,Antinotice,Music,Music,1,6.07,744
11543,Hate You,Music,Music,1,6.07,1222
32748,La Primavera,Music,Music,1,6.07,86
13195,"Misenai Namida wa, Kitto Itsuka","Fantasy, Music",Music,1,6.07,279
24179,Strobe Light,Music,Music,1,6.07,313
5263,Tomorrow&#039;s Song,Music,Music,1,6.07,507
29291,Behind a Smile,"Action, Demons, Music",Music,1,6.06,292
7953,Defend Love,"Adventure, Fantasy, Magic, Mecha, Music, Romance, Sci-Fi, Super Power, Supernatural",Music,1,6.06,1162
29778,Himitsu Spark,Music,Music,1,6.06,367
8667,Koi Hanabi,"Fantasy, Music",Music,1,6.06,235
10679,Maria†Holic: Run Run Riru Ran Ran Rara,"Comedy, Music",Music,1,6.06,2778
8724,Nobiro Nobiro Daisuki na Ki,"Fantasy, Music",Music,1,6.06,168
4158,Dore Dore no Uta,Music,Music,1,6.05,1658
30909,vivi,"Adventure, Fantasy, Music, Romance",Music,1,6.05,134
33236,Committed RED,Music,Music,1,6.03,140
11795,Forsaken,"Music, Vampire",Music,1,6.03,583
3685,4-Day Weekend,Music,Music,1,6.01,1712
32750,Ashita e Mukau Hito,Music,Music,1,6.02,105
32139,DušaN,"Music, Psychological",Music,1,6.01,419
9732,Full Moon Party,Music,Music,1,6.01,1020
20913,6♥Princess,"Magic, Music",Music,1,5.99,1807
4012,First Squad,"Action, Music",Music,1,5.99,4946
18643,Kita e: Pure Session,Music,Music,1,5.99,212
19727,Nexus,Music,Music,1,5.99,1884
3820,Space Station No.9,"Music, Sci-Fi",Music,1,5.99,1629
7518,Boku wa Kuma,"Kids, Music, Slice of Life",Music,1,5.98,985
19519,Dream Creator feat. GUMI,Music,Music,1,5.98,571
33911,Gakuen Handsome: Legend of Sexy,"Comedy, Music",Music,2,6.0,363
29770,Kikyuu,Music,Music,1,5.97,247
17693,Erementar Gerad: Aozora no Senki,Music,Music,1,5.96,759
19187,Fake Doll,Music,Music,1,5.96,893
32256,Mahou no Tenshi Creamy Mami: Zutto Kitto Motto,"Fantasy, Magic, Music, Romance, School, Sci-Fi, Shoujo",Music,1,5.96,129
8722,Ten no Kawa,"Fantasy, Music",Music,1,5.95,471
12101,Mahou Shoujo Lyrical Nanoha: Lyrical Toy Box,"Magic, Music",Music,1,5.94,1773
29707,Yume no Ukiyo ni Saitemina,Music,Music,1,5.94,397
17891,Namida no Tsubomi,"Music, Slice of Life",Music,1,5.93,144
24995,Moon Festa,Music,Music,1,5.92,103
32755,Gregorio,Music,Music,1,5.9,89
32853,7-kakan.,Music,Music,1,5.88,143
19185,HORIZON feat. Hatsune Miku,Music,Music,1,5.88,1297
31830,lilac (bombs Jun Togawa),Music,Music,1,5.88,175
29757,Mori no e,"Kids, Music",Music,1,5.87,202
19237,Nimrod,"Fantasy, Music",Music,1,5.88,296
9667,Super Speed,Music,Music,1,5.88,691
30199,Hakimono to Kasa no Monogatari,Music,Music,1,5.87,108
9502,Egao no Hana,Music,Music,1,5.86,670
31300,Irodorimidori: Change Our Mirai!,Music,Music,1,5.85,721
23029,Popful Mail,"Comedy, Fantasy, Music",Music,1,5.85,166
3821,Portable Kuukou,"Music, Sci-Fi",Music,1,5.85,1515
11511,Evidence,Music,Music,1,5.81,705
8659,I&#039;m Here with You,"Kids, Music",Music,1,5.81,327
21715,Makkuramori no Uta,Music,Music,1,5.81,117
33912,Gakuen Handsome: Haitoku no Lesson,"Comedy, Music",Music,2,5.79,316
17293,Love Like Aliens,"Action, Music, Sci-Fi",Music,1,5.8,567
22293,Mahou no Yousei Persia: Escape!,Music,Music,1,5.8,192
8669,Ano Koro no Namida wa,"Music, Slice of Life",Music,1,5.79,401
8628,Chains &amp; Rings,"Fantasy, Music",Music,1,5.79,687
32618,Hietsuki Bushi,"Fantasy, Music, Sci-Fi",Music,1,5.79,103
31252,"Korekarasaki, Nando Anata to.","Music, Slice of Life",Music,1,5.79,370
21055,Mission School,"Music, School",Music,1,5.79,243
8697,Mizutori,Music,Music,1,5.79,275
30234,1989,"Music, Space",Music,1,5.77,374
6667,Love to Live By,Music,Music,1,5.77,911
8660,Minarai Chameleon,"Comedy, Kids, Music",Music,1,5.77,140
31908,"Ai think so,",Music,Music,1,5.77,203
9361,Molly Star-Racer,"Mecha, Music",Music,1,5.76,914
30425,Wake Up! Dodo,Music,Music,1,5.76,140
19137,EDEN,Music,Music,1,5.75,1159
32761,Gekkou Shokudou,Music,Music,1,5.75,92
27793,It Girl,Music,Music,1,5.75,961
25639,Toilet no Kamisama,Music,Music,1,5.75,165
31880,B Who I Want 2 B,Music,Music,1,5.74,413
8704,Uchuu Hikoushi no Uta,"Fantasy, Kids, Music",Music,1,5.74,351
21089,Lost Forest,Music,Music,1,5.72,302
24199,Oosouji,Music,Music,1,5.73,346
17245,Christmas,"Music, Supernatural",Music,1,5.72,356
33910,Marine Bloomin&#039;,Music,Music,1,5.72,123
30576,Pareo wa Emerald,Music,Music,1,5.72,128
32781,Refrain,Music,Music,1,5.72,104
22469,Minihams no Kekkon Song,"Kids, Music",Music,1,5.71,147
6777,Densha Kamo Shirenai,Music,Music,1,5.7,528
9650,Dream C Club Pure Songs Clips,Music,Music,2,5.68,358
8626,Good Morning,"Music, Slice of Life",Music,1,5.68,1381
24321,Hoka Hoka Oden no Uta,Music,Music,1,5.68,394
23917,Sora wa Koko ni Aru,Music,Music,1,5.68,140
22093,Mayonaka wa Junketsu,"Action, Music",Music,1,5.67,162
24201,Rakugaki Picasso,Music,Music,1,5.67,310
19287,Reunion (Music),Music,Music,1,5.67,1229
15653,Stay the Same,"Kids, Music",Music,1,5.67,160
20857,Nebula feat. Hatsune Miku,Music,Music,1,5.66,1006
24197,E no Umakatta Tomodachi,Music,Music,1,5.65,360
13857,Souhaku Shisuferia,Music,Music,1,5.65,261
22411,Asa ga Kuru mae ni: Sasurai Version,"Music, Romance",Music,1,5.64,187
30534,Fen Qing,Music,Music,1,5.64,120
11189,Pair,Music,Music,1,5.64,675
29353,Kimi wa Tomodachi,"Adventure, Fantasy, Music",Music,1,5.63,99
33909,Marine Dreamin&#039;,Music,Music,1,5.63,126
12993,Sono Mukou no Mukougawa,Music,Music,1,5.62,267
22467,Minihams no Ai no Uta,"Kids, Music",Music,1,5.61,161
