anime_id,name,genre,type,episodes,rating,members
19239,Old City Ward,"Fantasy, Music",Music,1,5.6,278
18831,Rinkaku,"Dementia, Horror, Music",Music,1,5.6,606
31568,Wake Up,Music,Music,1,5.6,254
24181,3-Nen C-Gumi 14-Ban Kubozono Chiyoko no Nyuukaku,"Music, School",Music,1,5.59,385
7296,Michi (Music),Music,Music,1,5.58,431
24315,PoPo Loouise,"Kids, Music",Music,1,5.58,106
33578,Hungry Zombie Francesca!!,"Fantasy, Music",Music,2,5.57,242
23157,Kaze no Invitation,"Magic, Music",Music,1,5.57,229
32856,Sayonara Space Shuttle,"Music, Space",Music,1,5.57,93
24139,Tokyo Babylon: Vision,"Music, Supernatural",Music,1,5.57,499
32854,Fr/day Night,"Comedy, Music",Music,1,5.57,167
19481,Juujika You and I,"Mecha, Music, Sci-Fi",Music,1,5.56,244
8773,Nekko-kun,"Kids, Music",Music,1,5.56,185
9910,Shokichi Monogatari,"Kids, Music",Music,1,5.56,180
19217,And And,Music,Music,1,5.55,470
32749,Hizumu Realism,"Dementia, Music",Music,1,5.55,130
8752,Message Song,Music,Music,1,5.55,168
10941,Mushi no Tameiki,Music,Music,1,5.55,465
31641,Niedola,Music,Music,1,5.54,131
22473,Pi~hyara Kouta,"Kids, Music",Music,1,5.54,128
8696,Shiroi Michi,Music,Music,1,5.53,207
8731,Akai Boushi,"Music, Slice of Life",Music,1,5.52,389
8782,Hiyoko Gumo,"Fantasy, Kids, Music",Music,1,5.52,490
32346,makemagic,"Fantasy, Music",Music,1,5.52,178
29955,Insomniac,Music,Music,1,5.51,108
30428,Hikenai Guitar wo Hikundaze,Music,Music,1,5.49,217
8718,Itsumademo Tabibito,"Drama, Music",Music,1,5.48,226
32764,Sun Set Sun,Music,Music,1,5.48,93
15525,Bokura no Hero,Music,Music,1,5.47,202
24633,LolitA☆Strawberry in Summer,Music,Music,1,5.46,196
8772,Happy Weekend,"Kids, Music",Music,1,5.45,166
8717,Kumo ga Haretara,Music,Music,1,5.45,297
32789,Answer,"Music, Supernatural, Vampire",Music,1,5.44,103
29946,Orchestra,Music,Music,1,5.44,137
28355,Henna ABC,"Kids, Music",Music,1,5.4,103
32344,Nana-iro Megane,Music,Music,1,5.4,90
8679,Saboten ga Nikui,"Comedy, Kids, Music",Music,1,5.4,161
21717,Koisuru Niwatori,Music,Music,1,5.39,129
14023,R²: Rise R to the Second Power,Music,Music,1,5.39,240
30075,Yuki no Hi no Tayori,Music,Music,1,5.39,122
32811,Black Ocean,Music,Music,1,5.38,83
30160,Oppai ga Ippai,"Kids, Music",Music,1,5.38,104
25545,Tanu no Magical Holiday,"Kids, Music",Music,1,5.38,100
30162,Hone Hone Rock,"Kids, Music",Music,1,5.37,101
22471,Mirakururun Grand Purin!,"Kids, Music",Music,1,5.37,152
32767,Hane,Music,Music,1,5.36,97
15529,Wamono,Music,Music,1,5.36,224
8719,Donna Donna,"Music, Slice of Life",Music,1,5.35,206
9509,Yami no Purple Eye,"Horror, Music, Mystery, Psychological, Shoujo, Supernatural",Music,1,5.35,500
32813,2010,Music,Music,1,5.34,217
30433,Eat You Up/Bunny,Music,Music,1,5.34,116
12521,Tentoumushi no Otomurai,Music,Music,1,5.34,309
6856,Aoi Chou,Music,Music,1,5.33,810
29455,Cabbage UFO,"Kids, Music",Music,1,5.31,103
30076,Roba Chotto Suneta,Music,Music,1,5.3,107
11579,Jubilee,"Dementia, Music",Music,1,5.28,460
30430,Kimi wa Sou Kimeta,Music,Music,1,5.3,107
8681,Kitakaze Kozou no Kantarou,"Music, Samurai",Music,1,5.28,254
30241,Umo,Music,Music,1,5.28,107
8680,Fuyu no Yoru no Ohanashi,"Kids, Music, Slice of Life",Music,1,5.27,172
24861,Akaoni to Aooni no Tango,Music,Music,1,5.26,164
20725,"Lies, Lies.",Music,Music,1,5.26,185
28687,Poker,Music,Music,1,5.26,311
30073,Onaka no Ookina Ouji-sama,Music,Music,1,5.25,115
25549,Psychedelic Afternoon,Music,Music,1,5.25,462
31695,Goro-chan,"Kids, Music",Music,1,5.23,142
21833,Higenashi Gogejabaru,"Comedy, Fantasy, Kids, Music",Music,1,5.23,149
30405,Ishindenshin Shiyou,"Kids, Music",Music,1,5.23,129
22059,Kakumeiteki Broadway Shugisha Doumei,Music,Music,1,5.23,283
32790,Urmă (Zanzou),"Music, Supernatural, Vampire",Music,1,5.31,93
30077,Koro wa Yane no Ue,Music,Music,1,5.21,108
5017,Yume no Kakera,Music,Music,1,5.21,776
32803,Dreaming Pupa: Yumemiru Bokura,Music,Music,1,5.2,96
10584,Mononoke Dance,"Dementia, Music",Music,1,5.19,568
28197,Ofuro no Kazoe Uta,"Kids, Music",Music,1,5.19,130
8778,Avignon no Hashi de,"Kids, Music",Music,1,5.17,234
29107,Banana Mura ni Ame ga Furu,"Kids, Music",Music,1,5.16,113
30081,Shiawase no Uta,"Historical, Kids, Music",Music,1,5.16,96
8729,Omoide no Album,"Kids, Music, School, Slice of Life",Music,1,5.14,205
30074,Symphonic Variations,Music,Music,1,5.14,121
24843,Clarinet Kowashichatta,Music,Music,1,5.13,111
22427,Computer Obaachan,"Adventure, Comedy, Kids, Music, Sci-Fi, Space",Music,1,5.13,161
28897,Ganso Banana no Tamashii,"Kids, Music",Music,1,5.13,108
8732,Yuuki Hitotsu wo Tomo ni Shite,Music,Music,1,5.13,202
30431,Anata mo Robot ni Nareru feat. Kamome Jidou Gasshoudan,Music,Music,1,5.12,137
21891,Natsumi Step!,Music,Music,1,5.12,136
30424,Instant Music,Music,Music,1,5.1,164
8733,Tousan no Tsukutta Uta,"Fantasy, Music",Music,1,5.1,205
8645,Kitte no Nai Okurimono,"Kids, Music",Music,1,5.09,223
32765,Cherry Blossom (Music),Music,Music,1,5.08,113
23023,Peaceful Times (F02) Petit Film,Music,Music,1,5.07,1650
8730,Metropolitan Museum,"Fantasy, Kids, Music",Music,1,5.07,242
20707,&quot;0&quot;,Music,Music,1,5.06,1170
25533,Many Mary,Music,Music,1,5.04,153
5158,Noisy Birth,"Dementia, Music",Music,1,5.04,3279
14125,Otogi no Kuni no Birthday,"Kids, Music",Music,1,5.04,144
32804,Ainone,"Drama, Music",Music,1,5.03,136
8716,Arigatou Thank You,"Comedy, Kids, Music, Sci-Fi, Space",Music,1,5.03,291
7512,Dambo,"Fantasy, Music",Music,1,5.03,316
29902,A Play,Music,Music,1,5.02,185
22417,Quantum Leap,"Action, Music",Music,1,5.02,184
21831,Dracula no Uta,"Kids, Music, Vampire",Music,1,5.01,246
30427,Mr. Empty,Music,Music,1,5.01,92
8671,Raja Maharaja,"Music, Slice of Life",Music,1,4.97,183
15527,Hanabeam,Music,Music,1,4.95,290
32779,Anygedybudybombom,Music,Music,1,4.93,92
8604,Oshiri Kajiri Mushi,"Comedy, Music",Music,1,4.93,495
30104,Seichou Rap,Music,Music,1,4.93,105
22385,a_caFe,"Fantasy, Music",Music,1,4.91,343
19231,Jam,"Fantasy, Music",Music,1,4.91,343
18463,Sign,"Music, Sci-Fi",Music,1,4.91,192
29105,Aruite Mikka!,"Comedy, Kids, Music",Music,1,4.9,101
8751,Kaijuu no Ballad,"Comedy, Fantasy, Music",Music,1,4.89,281
8661,Chimuchimucheri ChimChimCheree,"Kids, Music, Slice of Life",Music,1,4.86,331
29871,Shinsei Kamattechan,"Music, Sci-Fi",Music,1,4.85,143
30429,Utsukushii,Music,Music,1,4.85,109
8646,44-hiki no Neko,"Kids, Music",Music,1,4.8,855
17151,Mogu Mogu,Music,Music,1,4.79,217
22415,Aoi Heya,"Fantasy, Music",Music,1,4.77,253
31501,Master Blaster,"Dementia, Music",Music,1,4.71,165
10585,Chuunen Punk,Music,Music,1,4.68,308
30092,Wakie Wakie,Music,Music,1,4.62,192
9056,Agitated Screams of Maggots,"Dementia, Horror, Music",Music,1,4.45,2921
33220,Natsu no Gero wa Fuyu no Sakana,"Dementia, Music",Music,1,4.45,147
29615,Oh Yoko!,"Dementia, Music, Romance",Music,1,4.44,337
18561,Mahou no Hiroba,Music,Music,1,4.43,182
10586,Cafe de Oni,Music,Music,1,4.4,381
33696,3D Onara Gorou ga Dance Dance Dance!!,"Comedy, Music",Music,1,4.39,624
13311,Henshin Gattai! 5 tsu no Atsuki Tamashii,"Music, Super Power",Music,1,4.19,269
31688,Tama Gura Abayo: Moki Yumokyu Superdeluxe,"Dementia, Music",Music,1,4.03,202
30860,Koumon-teki Juuku Ketsujiru Juke,"Comedy, Dementia, Music",Music,1,3.78,310
31874,2002-nen Harmoni Ondo,"Kids, Music",Music,1,4.77,79
24783,3-D Tengoku,Music,Music,1,4.06,117
32421,Aikodesho,"Kids, Music",Music,1,4.18,55
24999,Akai Jitensha,Music,Music,1,4.54,91
32778,Ame no Bus Stop-hen,Music,Music,1,3.67,74
33108,Anime Douyou,"Kids, Music",Music,Unknown,5.75,38
24785,Awate Tokoya,Music,Music,1,3.7,92
31662,Bary-san x Gospe Rats: Tonde Bary Bary Monogatari,Music,Music,1,4.67,58
32859,Boku wa Kimi wo Warawanai,Music,Music,1,5.4,80
33523,Boku wa Koko de Ikiteiku,"Kids, Music",Music,1,6.56,51
31882,Bokura Machi Bouzu!,"Kids, Music",Music,1,4.89,45
30202,Bucket no Ana,Music,Music,1,4.13,57
32760,Bungaku Shounen no Yuuutsu,"Drama, Music",Music,1,6.3,37
30164,Chiisana Kinomi,"Kids, Music",Music,1,4.42,86
33526,Choco to Watashi,"Kids, Music",Music,1,6.0,40
32762,Circles,Music,Music,1,4.79,34
24901,Cook no Polka,"Kids, Music",Music,1,3.43,102
32858,Dareka no Santa Claus,Music,Music,1,5.51,75
32422,Doukyuusei,"Kids, Music",Music,1,5.83,116
33062,Egao ni Dai Sekkin,"Kids, Music",Music,1,5.8,40
29357,Eien,"Drama, Fantasy, Music",Music,1,5.11,69
30163,Fuki to Hiyoko,"Kids, Music",Music,1,5.07,89
29179,Futago no Ookami Daibouken,"Kids, Music",Music,1,4.2,85
32322,Futari wa 80-sai,"Kids, Music",Music,1,4.67,43
32775,Gene,Music,Music,1,3.95,68
24905,Go-hiki no Kobuta to Charleston,Music,Music,1,4.0,85
29355,Grasshopper Monogatari,"Kids, Music",Music,1,4.18,65
33885,Hane (2016),Music,Music,1,5.24,66
32783,Happy Hour,Music,Music,1,4.24,69
20529,Harinezumi,Music,Music,1,5.34,125
34412,Hashiri Hajimeta bakari no Kimi ni,Music,Music,1,6.76,239
33059,Hawaiian Rock&#039;n Roll,"Kids, Music",Music,1,5.2,40
29181,Henna Ie!,"Kids, Music",Music,1,3.33,80
33217,Hikaru Genji: Paradise Ginga,"Music, Space",Music,1,4.4,74
33215,Hikaru Genji: Taiyou ga Ippai,"Adventure, Music",Music,1,3.73,59
33580,Hikaru no Gen-chan,"Historical, Kids, Music",Music,1,4.58,38
30161,Horoscope: Anata no Seiza,Music,Music,1,4.29,50
29451,Hoshi Uranai Kirakira,"Kids, Music",Music,1,4.25,91
32845,Ishitsubutsu Toriatsukaijo,"Drama, Music",Music,1,5.11,72
32800,Jijii: Owari no Hajimari,Music,Music,1,4.28,66
33886,Jikkyou Chuukei,"Dementia, Music",Music,1,4.31,52
32777,Jitensha-hen,Music,Music,1,3.53,67
30157,Joki Joki Tailor,"Kids, Music",Music,1,4.06,72
32092,Juicy Jungle,"Music, Sci-Fi",Music,1,3.56,63
32473,Kabocha no Oji-san,"Kids, Music",Music,1,4.75,38
30167,Kanashiki Mongoose,"Kids, Music",Music,1,3.36,90
29966,Katsuobushi Dayo Jinsei wa,"Kids, Music",Music,1,4.28,88
32420,Ken-chan,"Kids, Music",Music,1,4.75,37
29453,Kenka no Ato wa,"Kids, Music, Romance",Music,1,5.17,96
34286,KiyaKiya,Psychological,Music,1,5.67,26
32430,Kodanuki Ponpo,"Kids, Music",Music,1,4.86,62
32759,Kokuen,"Drama, Music",Music,1,4.52,76
31873,Kuro,"Kids, Music",Music,1,5.28,74
32784,Lina Poe Poe,Music,Music,1,3.93,69
32844,Love Will Find the Way Back Home,Music,Music,1,4.89,72
33907,Magical Music Train,Music,Music,1,3.53,61
23129,Mahou no Princess Minky Momo: Hitomi no Seiza - Minky Momo Song Special,"Magic, Music, Shoujo",Music,1,5.49,147
29963,Marude Sekai,Music,Music,1,3.93,79
32475,Minami no Kuni kara Kita Tegami,"Kids, Music",Music,1,5.8,43
33401,Momotarou (Music),Music,Music,1,3.65,84
31878,Mukashi Toilet ga Kowakatta!,"Kids, Music",Music,1,4.92,45
32776,Nagisa,Music,Music,1,3.85,69
33272,Nanocore: 2016 New Year Special,Music,Music,1,4.93,102
30209,Naze,"Kids, Music",Music,1,4.27,42
24903,Neko Funjatta,Music,Music,1,4.15,79
33914,Nineko Gelée: Opening Movie,"Fantasy, Music",Music,1,4.21,65
32788,Ningyo no Hanashi,"Fantasy, Music",Music,1,4.68,66
33060,Ninja Negizou,"Kids, Music",Music,1,5.0,40
32633,Nowisee,Music,Music,24,7.64,560
32166,Obaachan no Takaramono,"Kids, Music",Music,1,4.5,39
32229,Ojiichan no Komoriuta,"Kids, Music",Music,1,4.78,37
32472,Okoru yo!,"Kids, Music",Music,1,5.0,37
32763,One and Three Four,Music,Music,1,4.51,89
29888,Ooi! Hanimaru,"Kids, Music",Music,1,3.84,77
29053,Orangutan,"Kids, Music",Music,1,4.16,98
32073,Otoshidama,"Kids, Music",Music,1,4.0,39
29459,Pata Pata Mama,"Kids, Music",Music,1,3.93,85
29177,Persia no Komoriuta: Watashi no Hana,"Kids, Music",Music,1,3.63,87
30200,Piyo no Ongaeshi,Music,Music,1,5.0,47
34406,Punpun Polka,"Kids, Music",Music,1,4.36,24
32768,Revenge of Green Mutant,Music,Music,1,3.85,69
32851,Riding the Storm,Music,Music,1,3.49,67
29744,Seishun Midnight Runners: Shiosai,Music,Music,1,4.63,82
32583,Sense Honma ni Honma,"Kids, Music, School",Music,1,4.18,67
33906,Shangri-La (Music),Music,Music,1,3.54,55
30201,Shiawase no Tokei,Music,Music,1,4.35,73
30208,Shiritori Mambo,"Kids, Music",Music,1,5.33,45
31942,Shooting Hero,"Kids, Music, Sports",Music,1,4.92,46
32757,Skirt,Music,Music,1,4.93,74
31450,Sol,"Dementia, Music",Music,1,3.77,88
30082,Sonna Boku ga Suki,"Kids, Music",Music,1,4.06,68
22393,Sora e,"Fantasy, Kids, Music",Music,1,5.56,116
32074,Sowa Sowa Calendar,"Kids, Music",Music,1,5.78,40
32868,Spring Stranger,Music,Music,1,4.14,71
32756,Storywriter,Music,Music,1,5.14,68
25103,Sumiko no Egao,"Kids, Music",Music,1,4.33,91
32852,Survivor,"Music, Supernatural",Music,1,3.28,70
32907,Susume! Shinji-kun,"Kids, Music",Music,1,4.89,41
29103,Tanoshii Sansuu,"Kids, Music",Music,1,3.53,75
32812,TeNiOE,Music,Music,1,4.86,79
32167,Tenkousei wa Uchuujin,"Kids, Music",Music,1,4.09,57
29457,Tenrankai de Atta Onnanoko,"Kids, Music",Music,1,4.53,78
29856,Tetopettenson,"Kids, Music",Music,1,3.51,83
33887,Time for Christmas,Music,Music,1,4.52,42
32855,Tonight,Music,Music,1,4.85,91
21711,Torero Kamomiro,"Kids, Music",Music,1,3.46,103
32758,Toute wa Sono Kotae,"Music, Supernatural",Music,1,3.82,83
32861,Tsukiyomi,Music,Music,1,4.73,86
29153,Usagi to Kame (Music),Music,Music,1,4.22,83
33124,Wakuwaku♥Nukegake Daisakusen,"Cars, Music",Music,1,4.2,59
30083,Warenai Tamago,"Comedy, Kids, Music",Music,1,4.44,74
30085,Watashi no Kamifuusen,"Kids, Music",Music,1,4.11,76
30207,Watashi wa Tofu Desu,"Kids, Music",Music,1,4.46,55
31925,White Tree,"Music, Romance",Music,1,5.18,104
15977,Winner,"Kids, Music, School, Sports",Music,1,4.76,117
33866,Wonder,"Music, Space",Music,1,3.85,60
30165,Yamaguchi Sanchi no Tsutomu-kun,"Kids, Music, Romance",Music,1,4.15,97
33908,Yasoukyoku,Music,Music,1,5.14,82
29970,Yell,Music,Music,1,5.46,55
30169,Yubikiri,Music,Music,1,4.54,75
31872,Yukidaruma Kazoku,"Kids, Music",Music,1,5.25,40
32850,Yuu no Mahou,Music,Music,1,4.48,66
